,senior_citizen,tenure,monthly_charges,baseline_prediction,Total_Charges,gender_Female,gender_Male,partner_No,partner_Yes,dependents_No,dependents_Yes,phone_service_No,phone_service_Yes,multiple_lines_No,multiple_lines_No phone service,multiple_lines_Yes,online_security_No,online_security_No internet service,online_security_Yes,online_backup_No,online_backup_No internet service,online_backup_Yes,device_protection_No,device_protection_No internet service,device_protection_Yes,tech_support_No,tech_support_No internet service,tech_support_Yes,streaming_tv_No,streaming_tv_No internet service,streaming_tv_Yes,streaming_movies_No,streaming_movies_No internet service,streaming_movies_Yes,paperless_billing_No,paperless_billing_Yes,internet_service_type_DSL,internet_service_type_Fiber optic,internet_service_type_None,contract_type_Month-to-month,contract_type_One year,contract_type_Two year,payment_type_Bank transfer (automatic),payment_type_Credit card (automatic),payment_type_Electronic check,payment_type_Mailed check,y_true,y_pred
577,2.2106626356599346,-1.1360286566105655,0.5057347381488121,0.0,-0.8535888630196018,1.0114452939896517,-1.0114452939896517,0.9623031732568867,-0.9623031732568867,0.6449119162006569,-0.6449119162006569,-0.3442908614749267,0.3442908614749266,-0.9761033642897547,-0.3442908614749267,1.209275303671605,1.0391735450850996,-0.5384312926276982,-0.6460175769105817,1.1489699792428523,-0.5384312926276982,-0.7245314141326625,1.1390283670370256,-0.5384312926276982,-0.7176950653979389,-0.9459802884835713,-0.5384312926276982,1.5167298650610381,-0.8184337048387929,-0.5384312926276982,1.2934464821867848,-0.8087753996375158,-0.5384312926276982,1.2778727642054692,-0.851559377984371,0.851559377984371,-0.7313921641750026,1.1590225767142472,-0.5384312926276982,0.9153734192841881,-0.5141872122181115,-0.5724225807510829,-0.49866607143386993,-0.5274294437949195,1.3955604961922987,-0.5680419737250519,1,1
578,-0.45235305644068863,1.3384512436740579,0.8002508299564973,0.0,1.5572627283776261,1.0114452939896517,-1.0114452939896517,-1.0391735450850996,1.0391735450850996,0.6449119162006569,-0.6449119162006569,-0.3442908614749267,0.3442908614749266,-0.9761033642897547,-0.3442908614749267,1.209275303671605,1.0391735450850996,-0.5384312926276982,-0.6460175769105817,1.1489699792428523,-0.5384312926276982,-0.7245314141326625,1.1390283670370256,-0.5384312926276982,-0.7176950653979389,1.0571044789982078,-0.5384312926276982,-0.6593131862408185,-0.8184337048387929,-0.5384312926276982,1.2934464821867848,-0.8087753996375158,-0.5384312926276982,1.2778727642054692,-0.851559377984371,0.851559377984371,-0.7313921641750026,1.1590225767142472,-0.5384312926276982,0.9153734192841881,-0.5141872122181115,-0.5724225807510829,-0.49866607143386993,-0.5274294437949195,1.3955604961922987,-0.5680419737250519,0,0
579,-0.45235305644068863,-1.0143329238096823,0.04036676987810483,0.0,-0.7642318250566368,1.0114452939896517,-1.0114452939896517,-1.0391735450850996,1.0391735450850996,0.6449119162006569,-0.6449119162006569,-0.3442908614749267,0.3442908614749266,1.024481665143766,-0.3442908614749267,-0.826941554965852,1.0391735450850996,-0.5384312926276982,-0.6460175769105817,1.1489699792428523,-0.5384312926276982,-0.7245314141326625,1.1390283670370256,-0.5384312926276982,-0.7176950653979389,1.0571044789982078,-0.5384312926276982,-0.6593131862408185,1.2218460628976304,-0.5384312926276982,-0.7731282382161919,-0.8087753996375158,-0.5384312926276982,1.2778727642054692,1.1743162319073814,-1.1743162319073814,-0.7313921641750026,1.1590225767142472,-0.5384312926276982,0.9153734192841881,-0.5141872122181115,-0.5724225807510829,-0.49866607143386993,-0.5274294437949195,1.3955604961922987,-0.5680419737250519,0,0
580,-0.45235305644068863,1.5818427092758243,-1.4989272790173118,0.0,-0.3688587144749041,-0.9886842184568324,0.9886842184568324,0.9623031732568867,-0.9623031732568867,0.6449119162006569,-0.6449119162006569,-0.3442908614749267,0.3442908614749266,1.024481665143766,-0.3442908614749267,-0.826941554965852,1.0391735450850996,-0.5384312926276982,-0.6460175769105817,1.1489699792428523,-0.5384312926276982,-0.7245314141326625,-0.8779412602350876,-0.5384312926276982,1.393349415667965,1.0571044789982078,-0.5384312926276982,-0.6593131862408185,1.2218460628976304,-0.5384312926276982,-0.7731282382161919,-0.8087753996375158,-0.5384312926276982,1.2778727642054692,1.1743162319073814,-1.1743162319073814,-0.7313921641750026,1.1590225767142472,-0.5384312926276982,0.9153734192841881,-0.5141872122181115,-0.5724225807510829,-0.49866607143386993,1.8959881966484036,-0.7165579727488983,-0.5680419737250519,0,0
581,-0.45235305644068863,1.5818427092758243,1.1045298861334985,0.0,2.126006161469611,-0.9886842184568324,0.9886842184568324,-1.0391735450850996,1.0391735450850996,0.6449119162006569,-0.6449119162006569,-0.3442908614749267,0.3442908614749266,-0.9761033642897547,-0.3442908614749267,1.209275303671605,1.0391735450850996,-0.5384312926276982,-0.6460175769105817,-0.8703447592764607,-0.5384312926276982,1.3802024046080887,1.1390283670370256,-0.5384312926276982,-0.7176950653979389,1.0571044789982078,-0.5384312926276982,-0.6593131862408185,-0.8184337048387929,-0.5384312926276982,1.2934464821867848,-0.8087753996375158,-0.5384312926276982,1.2778727642054692,-0.851559377984371,0.851559377984371,-0.7313921641750026,1.1590225767142472,-0.5384312926276982,-1.0924503365872136,-0.5141872122181115,1.7469611326092125,-0.49866607143386993,-0.5274294437949195,1.3955604961922987,-0.5680419737250519,0,0
582,-0.45235305644068863,0.20262440419914882,0.9499496169526692,0.0,0.5481336811339463,-0.9886842184568324,0.9886842184568324,-1.0391735450850996,1.0391735450850996,0.6449119162006569,-0.6449119162006569,-0.3442908614749267,0.3442908614749266,1.024481665143766,-0.3442908614749267,-0.826941554965852,1.0391735450850996,-0.5384312926276982,-0.6460175769105817,1.1489699792428523,-0.5384312926276982,-0.7245314141326625,-0.8779412602350876,-0.5384312926276982,1.393349415667965,1.0571044789982078,-0.5384312926276982,-0.6593131862408185,-0.8184337048387929,-0.5384312926276982,1.2934464821867848,-0.8087753996375158,-0.5384312926276982,1.2778727642054692,-0.851559377984371,0.851559377984371,-0.7313921641750026,1.1590225767142472,-0.5384312926276982,-1.0924503365872136,1.9448169387297274,-0.5724225807510829,-0.49866607143386993,-0.5274294437949195,1.3955604961922987,-0.5680419737250519,1,0
583,-0.45235305644068863,-0.6492457254070331,0.3641717547937369,0.0,-0.44767907735614987,-0.9886842184568324,0.9886842184568324,0.9623031732568867,-0.9623031732568867,0.6449119162006569,-0.6449119162006569,-0.3442908614749267,0.3442908614749266,1.024481665143766,-0.3442908614749267,-0.826941554965852,1.0391735450850996,-0.5384312926276982,-0.6460175769105817,1.1489699792428523,-0.5384312926276982,-0.7245314141326625,-0.8779412602350876,-0.5384312926276982,1.393349415667965,1.0571044789982078,-0.5384312926276982,-0.6593131862408185,1.2218460628976304,-0.5384312926276982,-0.7731282382161919,1.2364372116760585,-0.5384312926276982,-0.7825505230340835,-0.851559377984371,0.851559377984371,-0.7313921641750026,1.1590225767142472,-0.5384312926276982,0.9153734192841881,-0.5141872122181115,-0.5724225807510829,-0.49866607143386993,-0.5274294437949195,1.3955604961922987,-0.5680419737250519,1,0
584,-0.45235305644068863,-0.8926371910087992,-1.4907914753762155,0.0,-0.9164641552250351,-0.9886842184568324,0.9886842184568324,-1.0391735450850996,1.0391735450850996,-1.5505993529957685,1.5505993529957685,-0.3442908614749267,0.3442908614749266,1.024481665143766,-0.3442908614749267,-0.826941554965852,-0.9623031732568867,1.8572471802664272,-0.6460175769105817,-0.8703447592764607,1.8572471802664272,-0.7245314141326625,-0.8779412602350876,1.8572471802664272,-0.7176950653979389,-0.9459802884835713,1.8572471802664272,-0.6593131862408185,-0.8184337048387929,1.8572471802664272,-0.7731282382161919,-0.8087753996375158,1.8572471802664272,-0.7825505230340835,1.1743162319073814,-1.1743162319073814,-0.7313921641750026,-0.862795962814576,1.8572471802664272,-1.0924503365872136,-0.5141872122181115,1.7469611326092125,-0.49866607143386993,-0.5274294437949195,-0.7165579727488983,1.7604332888330325,0,0
585,2.2106626356599346,-0.3247237712713447,0.7465545259252622,0.0,-0.06947923884012325,-0.9886842184568324,0.9886842184568324,0.9623031732568867,-0.9623031732568867,0.6449119162006569,-0.6449119162006569,-0.3442908614749267,0.3442908614749266,1.024481665143766,-0.3442908614749267,-0.826941554965852,-0.9623031732568867,1.8572471802664272,-0.6460175769105817,-0.8703447592764607,1.8572471802664272,-0.7245314141326625,-0.8779412602350876,1.8572471802664272,-0.7176950653979389,-0.9459802884835713,1.8572471802664272,-0.6593131862408185,-0.8184337048387929,1.8572471802664272,-0.7731282382161919,-0.8087753996375158,1.8572471802664272,-0.7825505230340835,1.1743162319073814,-1.1743162319073814,-0.7313921641750026,-0.862795962814576,1.8572471802664272,0.9153734192841881,-0.5141872122181115,-0.5724225807510829,-0.49866607143386993,-0.5274294437949195,1.3955604961922987,-0.5680419737250519,0,1
586,-0.45235305644068863,-0.5275499926061499,-1.2987865094463433,0.0,-0.7950876915536143,-0.9886842184568324,0.9886842184568324,0.9623031732568867,-0.9623031732568867,-1.5505993529957685,1.5505993529957685,-0.3442908614749267,0.3442908614749266,-0.9761033642897547,-0.3442908614749267,1.209275303671605,1.0391735450850996,-0.5384312926276982,-0.6460175769105817,-0.8703447592764607,-0.5384312926276982,1.3802024046080887,1.1390283670370256,-0.5384312926276982,-0.7176950653979389,-0.9459802884835713,-0.5384312926276982,1.5167298650610381,-0.8184337048387929,-0.5384312926276982,1.2934464821867848,-0.8087753996375158,-0.5384312926276982,1.2778727642054692,-0.851559377984371,0.851559377984371,1.3672555558863313,-0.862795962814576,-0.5384312926276982,-1.0924503365872136,1.9448169387297274,-0.5724225807510829,-0.49866607143386993,-0.5274294437949195,-0.7165579727488983,1.7604332888330325,0,0
587,-0.45235305644068863,1.5007122207419021,1.25422867312967,0.0,2.1106859651851484,1.0114452939896517,-1.0114452939896517,0.9623031732568867,-0.9623031732568867,0.6449119162006569,-0.6449119162006569,-0.3442908614749267,0.3442908614749266,1.024481665143766,-0.3442908614749267,-0.826941554965852,1.0391735450850996,-0.5384312926276982,-0.6460175769105817,1.1489699792428523,-0.5384312926276982,-0.7245314141326625,1.1390283670370256,-0.5384312926276982,-0.7176950653979389,1.0571044789982078,-0.5384312926276982,-0.6593131862408185,1.2218460628976304,-0.5384312926276982,-0.7731282382161919,1.2364372116760585,-0.5384312926276982,-0.7825505230340835,-0.851559377984371,0.851559377984371,-0.7313921641750026,1.1590225767142472,-0.5384312926276982,0.9153734192841881,-0.5141872122181115,-0.5724225807510829,-0.49866607143386993,-0.5274294437949195,1.3955604961922987,-0.5680419737250519,1,0
588,-0.45235305644068863,0.16205915993218778,-1.4859099931915578,0.0,-0.7008393954238799,-0.9886842184568324,0.9886842184568324,-1.0391735450850996,1.0391735450850996,-1.5505993529957685,1.5505993529957685,-0.3442908614749267,0.3442908614749266,1.024481665143766,-0.3442908614749267,-0.826941554965852,-0.9623031732568867,1.8572471802664272,-0.6460175769105817,-0.8703447592764607,1.8572471802664272,-0.7245314141326625,-0.8779412602350876,1.8572471802664272,-0.7176950653979389,-0.9459802884835713,1.8572471802664272,-0.6593131862408185,-0.8184337048387929,1.8572471802664272,-0.7731282382161919,-0.8087753996375158,1.8572471802664272,-0.7825505230340835,1.1743162319073814,-1.1743162319073814,-0.7313921641750026,-0.862795962814576,1.8572471802664272,-1.0924503365872136,-0.5141872122181115,1.7469611326092125,-0.49866607143386993,-0.5274294437949195,-0.7165579727488983,1.7604332888330325,0,0
589,-0.45235305644068863,0.6488420911357202,-1.4973001182890924,0.0,-0.6167183739125667,1.0114452939896517,-1.0114452939896517,-1.0391735450850996,1.0391735450850996,-1.5505993529957685,1.5505993529957685,-0.3442908614749267,0.3442908614749266,-0.9761033642897547,-0.3442908614749267,1.209275303671605,1.0391735450850996,-0.5384312926276982,-0.6460175769105817,1.1489699792428523,-0.5384312926276982,-0.7245314141326625,1.1390283670370256,-0.5384312926276982,-0.7176950653979389,1.0571044789982078,-0.5384312926276982,-0.6593131862408185,-0.8184337048387929,-0.5384312926276982,1.2934464821867848,-0.8087753996375158,-0.5384312926276982,1.2778727642054692,-0.851559377984371,0.851559377984371,-0.7313921641750026,1.1590225767142472,-0.5384312926276982,0.9153734192841881,-0.5141872122181115,-0.5724225807510829,-0.49866607143386993,-0.5274294437949195,1.3955604961922987,-0.5680419737250519,0,0
590,-0.45235305644068863,1.5007122207419021,0.46017423775867267,0.0,1.3950108605548321,1.0114452939896517,-1.0114452939896517,-1.0391735450850996,1.0391735450850996,0.6449119162006569,-0.6449119162006569,-0.3442908614749267,0.3442908614749266,-0.9761033642897547,-0.3442908614749267,1.209275303671605,-0.9623031732568867,-0.5384312926276982,1.5479454982978191,-0.8703447592764607,-0.5384312926276982,1.3802024046080887,1.1390283670370256,-0.5384312926276982,-0.7176950653979389,1.0571044789982078,-0.5384312926276982,-0.6593131862408185,1.2218460628976304,-0.5384312926276982,-0.7731282382161919,1.2364372116760585,-0.5384312926276982,-0.7825505230340835,-0.851559377984371,0.851559377984371,-0.7313921641750026,1.1590225767142472,-0.5384312926276982,-1.0924503365872136,-0.5141872122181115,1.7469611326092125,2.005349987266206,-0.5274294437949195,-0.7165579727488983,-0.5680419737250519,0,0
591,2.2106626356599346,-1.2577243894114487,0.3007124863931858,0.0,-0.9424718583408535,-0.9886842184568324,0.9886842184568324,-1.0391735450850996,1.0391735450850996,0.6449119162006569,-0.6449119162006569,2.9045208917716976,-2.9045208917716976,-0.9761033642897547,2.9045208917716976,-0.826941554965852,1.0391735450850996,-0.5384312926276982,-0.6460175769105817,1.1489699792428523,-0.5384312926276982,-0.7245314141326625,-0.8779412602350876,-0.5384312926276982,1.393349415667965,1.0571044789982078,-0.5384312926276982,-0.6593131862408185,1.2218460628976304,-0.5384312926276982,-0.7731282382161919,1.2364372116760585,-0.5384312926276982,-0.7825505230340835,1.1743162319073814,-1.1743162319073814,1.3672555558863313,-0.862795962814576,-0.5384312926276982,0.9153734192841881,-0.5141872122181115,-0.5724225807510829,-0.49866607143386993,-0.5274294437949195,1.3955604961922987,-0.5680419737250519,1,1
592,2.2106626356599346,-0.1218975499365395,-0.8187740946216627,0.0,-0.508270345924237,1.0114452939896517,-1.0114452939896517,0.9623031732568867,-0.9623031732568867,0.6449119162006569,-0.6449119162006569,-0.3442908614749267,0.3442908614749266,1.024481665143766,-0.3442908614749267,-0.826941554965852,1.0391735450850996,-0.5384312926276982,-0.6460175769105817,-0.8703447592764607,-0.5384312926276982,1.3802024046080887,-0.8779412602350876,-0.5384312926276982,1.393349415667965,1.0571044789982078,-0.5384312926276982,-0.6593131862408185,-0.8184337048387929,-0.5384312926276982,1.2934464821867848,1.2364372116760585,-0.5384312926276982,-0.7825505230340835,-0.851559377984371,0.851559377984371,-0.7313921641750026,1.1590225767142472,-0.5384312926276982,0.9153734192841881,-0.5141872122181115,-0.5724225807510829,-0.49866607143386993,1.8959881966484036,-0.7165579727488983,-0.5680419737250519,1,0
593,-0.45235305644068863,-1.2982896336784095,-0.4315098413054795,0.0,-0.9912551556517175,1.0114452939896517,-1.0114452939896517,-1.0391735450850996,1.0391735450850996,0.6449119162006569,-0.6449119162006569,-0.3442908614749267,0.3442908614749266,-0.9761033642897547,-0.3442908614749267,1.209275303671605,1.0391735450850996,-0.5384312926276982,-0.6460175769105817,-0.8703447592764607,-0.5384312926276982,1.3802024046080887,-0.8779412602350876,-0.5384312926276982,1.393349415667965,1.0571044789982078,-0.5384312926276982,-0.6593131862408185,-0.8184337048387929,-0.5384312926276982,1.2934464821867848,1.2364372116760585,-0.5384312926276982,-0.7825505230340835,-0.851559377984371,0.851559377984371,-0.7313921641750026,1.1590225767142472,-0.5384312926276982,0.9153734192841881,-0.5141872122181115,-0.5724225807510829,-0.49866607143386993,-0.5274294437949195,1.3955604961922987,-0.5680419737250519,1,0
594,-0.45235305644068863,-1.0143329238096823,0.9287965274858186,0.0,-0.6803478248661803,-0.9886842184568324,0.9886842184568324,-1.0391735450850996,1.0391735450850996,0.6449119162006569,-0.6449119162006569,-0.3442908614749267,0.3442908614749266,-0.9761033642897547,-0.3442908614749267,1.209275303671605,-0.9623031732568867,-0.5384312926276982,1.5479454982978191,-0.8703447592764607,-0.5384312926276982,1.3802024046080887,-0.8779412602350876,-0.5384312926276982,1.393349415667965,-0.9459802884835713,-0.5384312926276982,1.5167298650610381,-0.8184337048387929,-0.5384312926276982,1.2934464821867848,-0.8087753996375158,-0.5384312926276982,1.2778727642054692,1.1743162319073814,-1.1743162319073814,1.3672555558863313,-0.862795962814576,-0.5384312926276982,-1.0924503365872136,-0.5141872122181115,1.7469611326092125,-0.49866607143386993,1.8959881966484036,-0.7165579727488983,-0.5680419737250519,1,0
595,-0.45235305644068863,-0.3247237712713447,-0.12560362440025935,0.0,-0.31949363755830107,-0.9886842184568324,0.9886842184568324,-1.0391735450850996,1.0391735450850996,-1.5505993529957685,1.5505993529957685,-0.3442908614749267,0.3442908614749266,1.024481665143766,-0.3442908614749267,-0.826941554965852,-0.9623031732568867,-0.5384312926276982,1.5479454982978191,-0.8703447592764607,-0.5384312926276982,1.3802024046080887,-0.8779412602350876,-0.5384312926276982,1.393349415667965,1.0571044789982078,-0.5384312926276982,-0.6593131862408185,1.2218460628976304,-0.5384312926276982,-0.7731282382161919,1.2364372116760585,-0.5384312926276982,-0.7825505230340835,-0.851559377984371,0.851559377984371,1.3672555558863313,-0.862795962814576,-0.5384312926276982,-1.0924503365872136,1.9448169387297274,-0.5724225807510829,2.005349987266206,-0.5274294437949195,-0.7165579727488983,-0.5680419737250519,0,0
596,-0.45235305644068863,0.44601586980091507,-1.4598754215400496,0.0,-0.6146929189888825,1.0114452939896517,-1.0114452939896517,-1.0391735450850996,1.0391735450850996,-1.5505993529957685,1.5505993529957685,-0.3442908614749267,0.3442908614749266,1.024481665143766,-0.3442908614749267,-0.826941554965852,-0.9623031732568867,1.8572471802664272,-0.6460175769105817,-0.8703447592764607,1.8572471802664272,-0.7245314141326625,-0.8779412602350876,1.8572471802664272,-0.7176950653979389,-0.9459802884835713,1.8572471802664272,-0.6593131862408185,-0.8184337048387929,1.8572471802664272,-0.7731282382161919,-0.8087753996375158,1.8572471802664272,-0.7825505230340835,1.1743162319073814,-1.1743162319073814,-0.7313921641750026,-0.862795962814576,1.8572471802664272,-1.0924503365872136,-0.5141872122181115,1.7469611326092125,-0.49866607143386993,1.8959881966484036,-0.7165579727488983,-0.5680419737250519,0,0
597,-0.45235305644068863,-0.3247237712713447,-1.4956729575608732,0.0,-0.7912522556342972,-0.9886842184568324,0.9886842184568324,0.9623031732568867,-0.9623031732568867,0.6449119162006569,-0.6449119162006569,-0.3442908614749267,0.3442908614749266,1.024481665143766,-0.3442908614749267,-0.826941554965852,-0.9623031732568867,1.8572471802664272,-0.6460175769105817,-0.8703447592764607,1.8572471802664272,-0.7245314141326625,-0.8779412602350876,1.8572471802664272,-0.7176950653979389,-0.9459802884835713,1.8572471802664272,-0.6593131862408185,-0.8184337048387929,1.8572471802664272,-0.7731282382161919,-0.8087753996375158,1.8572471802664272,-0.7825505230340835,-0.851559377984371,0.851559377984371,-0.7313921641750026,-0.862795962814576,1.8572471802664272,-1.0924503365872136,1.9448169387297274,-0.5724225807510829,2.005349987266206,-0.5274294437949195,-0.7165579727488983,-0.5680419737250519,0,0
598,-0.45235305644068863,-0.36528901553830573,-1.489164314647996,0.0,-0.8008408454325899,1.0114452939896517,-1.0114452939896517,-1.0391735450850996,1.0391735450850996,-1.5505993529957685,1.5505993529957685,-0.3442908614749267,0.3442908614749266,1.024481665143766,-0.3442908614749267,-0.826941554965852,-0.9623031732568867,1.8572471802664272,-0.6460175769105817,-0.8703447592764607,1.8572471802664272,-0.7245314141326625,-0.8779412602350876,1.8572471802664272,-0.7176950653979389,-0.9459802884835713,1.8572471802664272,-0.6593131862408185,-0.8184337048387929,1.8572471802664272,-0.7731282382161919,-0.8087753996375158,1.8572471802664272,-0.7825505230340835,-0.851559377984371,0.851559377984371,-0.7313921641750026,-0.862795962814576,1.8572471802664272,-1.0924503365872136,-0.5141872122181115,1.7469611326092125,-0.49866607143386993,-0.5274294437949195,-0.7165579727488983,1.7604332888330325,0,0
599,2.2106626356599346,-0.9737676795427214,0.6375347571345718,0.0,-0.6920480591593778,-0.9886842184568324,0.9886842184568324,0.9623031732568867,-0.9623031732568867,0.6449119162006569,-0.6449119162006569,-0.3442908614749267,0.3442908614749266,1.024481665143766,-0.3442908614749267,-0.826941554965852,1.0391735450850996,-0.5384312926276982,-0.6460175769105817,-0.8703447592764607,-0.5384312926276982,1.3802024046080887,1.1390283670370256,-0.5384312926276982,-0.7176950653979389,1.0571044789982078,-0.5384312926276982,-0.6593131862408185,-0.8184337048387929,-0.5384312926276982,1.2934464821867848,-0.8087753996375158,-0.5384312926276982,1.2778727642054692,-0.851559377984371,0.851559377984371,-0.7313921641750026,1.1590225767142472,-0.5384312926276982,0.9153734192841881,-0.5141872122181115,-0.5724225807510829,-0.49866607143386993,-0.5274294437949195,1.3955604961922987,-0.5680419737250519,1,1
600,-0.45235305644068863,0.040363427131304655,1.6496287300869494,0.0,0.6871574595127865,1.0114452939896517,-1.0114452939896517,0.9623031732568867,-0.9623031732568867,0.6449119162006569,-0.6449119162006569,-0.3442908614749267,0.3442908614749266,1.024481665143766,-0.3442908614749267,-0.826941554965852,-0.9623031732568867,1.8572471802664272,-0.6460175769105817,-0.8703447592764607,1.8572471802664272,-0.7245314141326625,-0.8779412602350876,1.8572471802664272,-0.7176950653979389,-0.9459802884835713,1.8572471802664272,-0.6593131862408185,-0.8184337048387929,1.8572471802664272,-0.7731282382161919,-0.8087753996375158,1.8572471802664272,-0.7825505230340835,1.1743162319073814,-1.1743162319073814,-0.7313921641750026,-0.862795962814576,1.8572471802664272,-1.0924503365872136,-0.5141872122181115,1.7469611326092125,-0.49866607143386993,-0.5274294437949195,-0.7165579727488983,1.7604332888330325,0,0
601,2.2106626356599346,-0.8115067024748772,0.8148952765104708,0.0,-0.4961176163821313,1.0114452939896517,-1.0114452939896517,-1.0391735450850996,1.0391735450850996,-1.5505993529957685,1.5505993529957685,-0.3442908614749267,0.3442908614749266,1.024481665143766,-0.3442908614749267,-0.826941554965852,-0.9623031732568867,1.8572471802664272,-0.6460175769105817,-0.8703447592764607,1.8572471802664272,-0.7245314141326625,-0.8779412602350876,1.8572471802664272,-0.7176950653979389,-0.9459802884835713,1.8572471802664272,-0.6593131862408185,-0.8184337048387929,1.8572471802664272,-0.7731282382161919,-0.8087753996375158,1.8572471802664272,-0.7825505230340835,1.1743162319073814,-1.1743162319073814,-0.7313921641750026,-0.862795962814576,1.8572471802664272,0.9153734192841881,-0.5141872122181115,-0.5724225807510829,2.005349987266206,-0.5274294437949195,-0.7165579727488983,-0.5680419737250519,1,1
602,-0.45235305644068863,0.6894073354026813,1.1305644577850065,0.0,1.1575585918420581,-0.9886842184568324,0.9886842184568324,-1.0391735450850996,1.0391735450850996,-1.5505993529957685,1.5505993529957685,-0.3442908614749267,0.3442908614749266,-0.9761033642897547,-0.3442908614749267,1.209275303671605,-0.9623031732568867,-0.5384312926276982,1.5479454982978191,-0.8703447592764607,-0.5384312926276982,1.3802024046080887,-0.8779412602350876,-0.5384312926276982,1.393349415667965,-0.9459802884835713,-0.5384312926276982,1.5167298650610381,-0.8184337048387929,-0.5384312926276982,1.2934464821867848,-0.8087753996375158,-0.5384312926276982,1.2778727642054692,-0.851559377984371,0.851559377984371,-0.7313921641750026,1.1590225767142472,-0.5384312926276982,-1.0924503365872136,-0.5141872122181115,1.7469611326092125,-0.49866607143386993,1.8959881966484036,-0.7165579727488983,-0.5680419737250519,0,0
603,-0.45235305644068863,0.6082768468687593,0.13799641357126022,0.0,0.2892848513656563,-0.9886842184568324,0.9886842184568324,-1.0391735450850996,1.0391735450850996,-1.5505993529957685,1.5505993529957685,-0.3442908614749267,0.3442908614749266,-0.9761033642897547,-0.3442908614749267,1.209275303671605,-0.9623031732568867,-0.5384312926276982,1.5479454982978191,1.1489699792428523,-0.5384312926276982,-0.7245314141326625,-0.8779412602350876,-0.5384312926276982,1.393349415667965,1.0571044789982078,-0.5384312926276982,-0.6593131862408185,-0.8184337048387929,-0.5384312926276982,1.2934464821867848,-0.8087753996375158,-0.5384312926276982,1.2778727642054692,-0.851559377984371,0.851559377984371,1.3672555558863313,-0.862795962814576,-0.5384312926276982,-1.0924503365872136,-0.5141872122181115,1.7469611326092125,-0.49866607143386993,-0.5274294437949195,1.3955604961922987,-0.5680419737250519,0,0
604,-0.45235305644068863,-0.04076706140261742,0.13962357429947936,0.0,-0.001928162395971974,-0.9886842184568324,0.9886842184568324,-1.0391735450850996,1.0391735450850996,-1.5505993529957685,1.5505993529957685,-0.3442908614749267,0.3442908614749266,-0.9761033642897547,-0.3442908614749267,1.209275303671605,-0.9623031732568867,1.8572471802664272,-0.6460175769105817,-0.8703447592764607,1.8572471802664272,-0.7245314141326625,-0.8779412602350876,1.8572471802664272,-0.7176950653979389,-0.9459802884835713,1.8572471802664272,-0.6593131862408185,-0.8184337048387929,1.8572471802664272,-0.7731282382161919,-0.8087753996375158,1.8572471802664272,-0.7825505230340835,1.1743162319073814,-1.1743162319073814,-0.7313921641750026,-0.862795962814576,1.8572471802664272,-1.0924503365872136,-0.5141872122181115,1.7469611326092125,2.005349987266206,-0.5274294437949195,-0.7165579727488983,-0.5680419737250519,1,0
605,-0.45235305644068863,-0.689810969673994,0.09080875245290168,0.0,-0.5333084163638236,-0.9886842184568324,0.9886842184568324,0.9623031732568867,-0.9623031732568867,-1.5505993529957685,1.5505993529957685,-0.3442908614749267,0.3442908614749266,1.024481665143766,-0.3442908614749267,-0.826941554965852,-0.9623031732568867,1.8572471802664272,-0.6460175769105817,-0.8703447592764607,1.8572471802664272,-0.7245314141326625,-0.8779412602350876,1.8572471802664272,-0.7176950653979389,-0.9459802884835713,1.8572471802664272,-0.6593131862408185,-0.8184337048387929,1.8572471802664272,-0.7731282382161919,-0.8087753996375158,1.8572471802664272,-0.7825505230340835,1.1743162319073814,-1.1743162319073814,-0.7313921641750026,-0.862795962814576,1.8572471802664272,-1.0924503365872136,1.9448169387297274,-0.5724225807510829,-0.49866607143386993,1.8959881966484036,-0.7165579727488983,-0.5680419737250519,0,0
606,2.2106626356599346,-0.08133230566957846,1.01340888535322,0.0,0.22649574873144346,1.0114452939896517,-1.0114452939896517,0.9623031732568867,-0.9623031732568867,0.6449119162006569,-0.6449119162006569,-0.3442908614749267,0.3442908614749266,1.024481665143766,-0.3442908614749267,-0.826941554965852,1.0391735450850996,-0.5384312926276982,-0.6460175769105817,1.1489699792428523,-0.5384312926276982,-0.7245314141326625,1.1390283670370256,-0.5384312926276982,-0.7176950653979389,1.0571044789982078,-0.5384312926276982,-0.6593131862408185,1.2218460628976304,-0.5384312926276982,-0.7731282382161919,1.2364372116760585,-0.5384312926276982,-0.7825505230340835,1.1743162319073814,-1.1743162319073814,1.3672555558863313,-0.862795962814576,-0.5384312926276982,0.9153734192841881,-0.5141872122181115,-0.5724225807510829,-0.49866607143386993,-0.5274294437949195,1.3955604961922987,-0.5680419737250519,0,1
